14	3684568427	 1937	    951.65	1900783.29	  671	12	13	27	36
15	3684738787	  739	    373.04	1899592.94	  228	1	20	24	40
16	3684887175	 1725	    851.08	1907060.95	  594	25	36	44	65
1	3685071698	 1031	    543.71	1903836.81	  295	2	21	24	42
2	3685206030	 1981	    978.02	1896991.33	  677	8	12	26	36
3	3685376391	  740	    370.31	1899592.94	  230	3	21	25	41
4	3685524778	 1752	    863.70	1897050.32	  607	14	15	27	38
5	3685709282	 1031	    565.34	1903836.81	  296	1	21	22	42
6	3685843611	 2005	    997.85	1898101.90	  682	3	21	29	37
7	3686013996	  697	    359.46	1900647.95	  212	1	19	23	40
8	3686162366	 1794	    887.70	1898910.92	  608	5	17	27	37
9	3686346890	 1032	    568.59	1902912.62	  301	1	21	22	42
10	3686481222	 1583	    779.96	1899936.67	  540	6	13	25	35
11	3686651601	  739	    357.56	1900882.55	  232	4	20	26	41
12	3686799972	 1793	    877.92	1900503.07	  611	7	13	26	36
13	3686984431	 1094	    611.54	1903019.21	  295	1	21	23	43
14	3687118825	 2002	    991.35	1901901.90	  685	6	13	25	35
15	3687289206	  739	    355.84	1900882.55	  230	4	20	26	41
16	3687437578	 1767	    864.14	1899797.28	  610	26	36	44	64
1	3687622018	 1114	    627.86	1904761.90	  306	1	21	22	43
2	3687756433	 1558	    758.11	1898483.85	  535	26	36	45	65
3	3687926794	  739	    369.27	1899592.94	  238	2	20	24	40
4	3688075183	 1750	    858.40	1897510.98	  602	26	37	45	65
5	3688259643	 1074	    598.31	1902985.07	  296	1	21	22	42
6	3688394037	 1936	    953.35	1905781.58	  666	25	36	44	65
7	3688564399	  739	    369.60	1900882.55	  232	2	20	25	40
8	3688712768	 1795	    888.12	1898380.79	  607	6	19	29	38
9	3688897272	 1052	    576.72	1902949.57	  293	1	21	23	42
10	3689031645	 1539	    755.29	1903520.21	  530	8	14	26	36
11	3689202005	  739	    367.05	1899592.94	  228	2	20	25	41
12	3689350372	 1374	    674.00	1897810.22	  472	6	16	27	36
13	3689534831	 1094	    617.05	1902044.70	  296	1	21	22	42
14	3689669223	 1582	    788.24	1898133.50	  536	2	21	28	36
15	3689839605	  739	    364.74	1900882.55	  234	3	20	25	40
16	3689987974	 1792	    882.21	1901034.39	  614	6	14	26	36
1	3690172455	 1074	    597.07	1902985.07	  309	1	21	22	42
2	3690306828	 1979	    977.66	1899897.85	  677	8	12	26	35
3	3690477189	  739	    370.57	1900882.55	  236	2	20	24	40
4	3690625579	 1746	    857.39	1907032.18	  605	25	36	44	65
5	3690810081	 1033	    570.78	1901989.33	  301	1	21	23	42
6	3690944413	 2004	    992.80	1900000.00	  687	5	16	27	36
7	3691114793	  739	    361.66	1899592.94	  225	3	20	25	41
8	3691263180	 1306	    642.96	1901792.67	  457	14	15	27	39
9	3691447788	  926	    486.40	1903731.75	  267	1	20	23	41
10	3691582011	 1938	    954.09	1899736.15	  670	26	37	45	65
11	3691752370	  739	    371.27	1900882.55	  237	3	20	25	41
12	3691900781	 1727	    850.50	1900237.53	  600	25	37	45	65
13	3692085242	 1074	    611.55	1902985.07	  303	1	21	22	42
14	3692219593	 1583	    775.52	1900538.49	  543	7	13	26	36
15	3692389952	  759	    375.64	1900990.10	  237	2	20	24	41
16	3692538381	 1350	    655.72	1897475.13	  473	25	37	45	65
1	3692722883	 1051	    578.97	1903797.47	  293	1	62	64	83
2	3692857190	 1516	    742.81	1901528.01	  531	25	37	45	65
3	3693027552	  739	    368.59	1900882.55	  232	2	20	24	40
4	3693175983	 1351	    657.95	1894576.01	  473	25	36	44	64
5	3693360527	 1010	    529.76	1903817.55	  292	2	20	23	41
6	3693494771	 1584	    782.53	1899936.67	  546	7	14	26	36
7	3693665132	  758	    379.33	1902245.71	  231	1	19	23	40
8	3693813583	 1374	    667.06	1891392.69	  475	9	13	26	36
9	3693998003	 1136	    648.76	1903019.21	  306	1	20	21	62
10	3694132373	 1960	    960.07	1897810.22	  672	26	37	45	65
11	3694302735	  739	    365.23	1902173.91	  230	4	21	25	41
12	3694451190	 1792	    880.15	1895627.64	  617	7	12	25	35
13	3694635837	  884	    467.54	1900237.53	  252	1	40	43	61
14	3694769954	 1585	    783.00	1897533.21	  543	5	18	28	37
15	3694940334	  739	    365.34	1900882.55	  230	3	21	25	41
16	3695088786	 1794	    897.36	1899441.34	  615	5	18	28	37
1	3695273310	 1032	    566.65	1902912.62	  300	1	21	23	42
2	3695407556	 1583	    783.02	1899936.67	  541	6	15	26	36
3	3695577938	  739	    361.44	1900882.55	  226	4	20	25	41
4	3695726393	 1374	    670.93	1898503.10	  472	6	15	27	36
5	3695910894	 1053	    585.72	1902949.57	  297	1	21	22	42
6	3696045161	 1516	    739.92	1900882.55	  527	26	37	45	65
7	3696215524	  739	    368.11	1900882.55	  234	3	20	25	41
8	3696363999	 1793	    887.08	1900503.07	  611	5	15	26	36
9	3696548519	 1032	    556.52	1901989.33	  291	1	21	23	42
10	3696682743	 2005	    993.16	1898576.07	  683	5	20	30	38
11	3696853125	  738	    363.85	1903467.03	  236	3	20	25	40
12	3697001598	 1794	    890.19	1899441.34	  611	5	17	28	37
13	3697186118	 1032	    563.12	1902912.62	  305	1	21	22	41
14	3697320340	 2005	   1000.00	1898576.07	  684	3	22	29	37
15	3697490720	  758	    368.65	1903502.97	  229	2	19	24	40
16	3697639214	 1306	    642.28	1898094.13	  449	8	13	25	36
1	3697823733	 1011	    539.94	1903817.55	  302	2	20	23	41
2	3697957956	 1536	    753.81	1900937.08	  532	25	36	45	65
3	3698128316	  739	    373.22	1899592.94	  235	1	20	24	41
4	3698276787	 1795	    894.97	1897321.43	  609	4	22	30	38
5	3698461310	 1032	    554.90	1902912.62	  297	1	21	22	41
6	3698595554	 1934	    956.35	1902748.41	  665	25	36	44	64
7	3698765913	  739	    372.10	1900882.55	  230	2	20	24	40
8	3698914383	 1795	    895.46	1898380.79	  606	5	20	29	38
9	3699098925	 1012	    544.04	1901931.65	  298	2	21	23	42
10	3699233152	 1955	    961.97	1901808.79	  671	10	11	25	35
11	3699403511	  739	    374.48	1900882.55	  233	2	20	24	41
12	3699551984	 1793	    885.82	1900503.07	  607	5	15	26	36
13	3699736462	 1074	    599.07	1902097.90	  305	1	22	23	42
14	3699870749	 2001	    985.78	1897073.66	  680	8	12	25	35
15	3700041128	  719	    358.94	1900768.69	  232	4	21	26	41
16	3700189582	 1373	    671.65	1892791.13	  474	8	13	26	36
1	3700374083	 1052	    567.01	1902949.57	  297	1	21	22	41
2	3700508349	 1978	    977.74	1900383.14	  676	8	12	25	35
3	3700678708	  759	    375.67	1899736.15	  234	1	20	24	40
4	3700827182	 1328	    651.13	1898928.02	  454	9	13	26	34
5	3701011660	 1074	    584.20	1901211.56	  304	1	21	22	42
6	3701145949	 1561	    765.71	1896103.90	  524	8	13	26	35
7	3701316326	  698	    347.92	1899280.58	  213	3	20	25	41
8	3701464776	 1308	    641.00	1899571.82	  458	14	16	27	39
9	3701649258	 1052	    567.47	1903855.31	  298	1	20	22	41
10	3701783544	 1583	    778.85	1900538.49	  523	7	14	26	36
11	3701953923	  719	    357.88	1900768.69	  232	4	21	26	41
12	3702102353	 1795	    890.50	1897850.96	  615	4	20	29	37
13	3702286875	 1032	    558.74	1902912.62	  293	1	21	22	42
14	3702421141	 1983	    987.30	1901871.52	  679	6	15	26	36
15	3702591518	  719	    362.28	1900768.69	  236	3	20	25	41
16	3702739950	 1793	    883.68	1900503.07	  608	6	15	26	36
1	3702924451	 1052	    568.13	1902949.57	  295	1	21	22	42
2	3703058737	 2005	    995.65	1898576.07	  684	4	19	29	37
3	3703229118	  739	    363.61	1900882.55	  231	3	20	25	41
4	3703377549	 1766	    864.89	1900347.62	  606	25	35	44	64
5	3703562008	 1093	    608.34	1904761.90	  298	1	21	22	42
6	3703696338	 1584	    783.90	1897533.21	  539	5	19	29	37
7	3703866721	  739	    364.32	1902173.91	  232	4	21	25	41
8	3704015133	 1794	    889.06	1898910.92	  612	5	18	28	37
9	3704199760	  906	    478.27	1901603.10	  260	2	21	23	42
10	3704333944	 1582	    780.83	1894400.00	  543	8	12	25	35
11	3704504306	  739	    375.85	1900882.55	  229	1	19	23	40
12	3704652737	 1373	    669.78	1891392.69	  473	10	12	26	36
13	3704837239	 1052	    570.57	1902949.57	  302	1	21	23	42
14	3704971545	 1518	    736.36	1898948.80	  530	27	38	46	66
15	3705141907	  739	    369.83	1900882.55	  234	3	20	24	41
16	3705290336	 1752	    863.38	1897050.32	  607	14	15	27	39
1	3705474841	 1032	    553.38	1902912.62	  299	1	20	23	41
2	3705609130	 1582	    781.48	1894400.00	  539	7	12	25	35
3	3705779511	  719	    357.94	1899441.34	  230	4	21	26	42
4	3705927924	 1374	    668.54	1891392.69	  473	9	12	26	35
5	3706112425	 1052	    574.40	1902949.57	  292	1	21	22	42
6	3706246713	 2004	    995.38	1900000.00	  689	5	18	29	37
7	3706417094	  698	    344.20	1899280.58	  218	4	21	26	41
8	3706565505	 1795	    889.21	1897850.96	  608	4	21	30	37
9	3706750009	 1053	    575.51	1903855.31	  305	2	21	23	42
10	3706884318	 1958	    960.77	1903754.63	  670	25	36	44	65
11	3707054680	  738	    368.70	1900882.55	  236	1	19	23	39
12	3707203113	 1769	    866.93	1899313.50	  608	11	12	26	36
13	3707387637	 1030	    551.77	1904761.90	  300	1	20	22	41
14	3707521905	 1979	    982.69	1899412.82	  678	8	12	25	35
15	3707692266	  738	    372.84	1900882.55	  231	1	19	24	40
16	3707840697	 1794	    894.04	1897321.43	  609	2	21	29	36
1	3708025200	 1053	    581.68	1902949.57	  295	1	21	22	42
2	3708159490	 2002	    990.44	1901901.90	  684	6	13	25	35
3	3708329850	  739	    374.33	1899592.94	  233	1	20	24	40
4	3708478302	 1374	    676.72	1897810.22	  469	6	15	26	36
5	3708662781	 1073	    593.27	1903873.08	  297	1	21	22	42
6	3708797090	 1538	    755.08	1897233.20	  530	8	13	26	36
7	3708967450	  739	    372.93	1899592.94	  225	1	20	24	40
8	3709115904	 1774	    880.06	1900452.49	  594	7	14	26	35
9	3709300406	 1051	    567.84	1904761.90	  295	1	21	22	41
10	3709434673	 1584	    779.51	1893188.36	  547	8	12	26	36
11	3709605033	  739	    375.29	1900882.55	  232	1	19	23	40
12	3709753506	 1327	    648.49	1899571.82	  457	26	38	45	66
13	3709937927	 1115	    635.68	1903873.08	  296	1	21	22	42
14	3710072276	 1520	    751.02	1899665.55	  531	14	17	28	39
15	3710242639	  738	    359.74	1902173.91	  230	3	20	25	41
16	3710391094	 1793	    885.10	1895093.06	  616	8	12	25	35
1	3710575723	  905	    473.69	1903707.80	  266	1	19	22	40
2	3710709864	 1954	    961.48	1903284.20	  667	9	13	26	34
3	3710880226	  739	    368.36	1900882.55	  229	2	19	24	40
4	3711028678	 1354	    676.46	1897702.00	  470	5	21	30	38
5	3711213162	 1073	    589.79	1903873.08	  299	1	21	22	42
6	3711347450	 1582	    779.61	1901140.68	  544	7	14	26	35
7	3711517831	  719	    359.24	1902097.90	  230	4	20	25	41
8	3711666284	 1746	    856.76	1907032.18	  601	25	36	44	65
9	3711850745	 1074	    599.47	1902985.07	  295	1	21	22	42
10	3711985052	 1982	    974.63	1896907.22	  678	26	38	45	66
11	3712155415	  738	    364.42	1902173.91	  230	2	19	24	40
12	3712303869	 1791	    884.34	1896697.71	  607	7	13	25	35
13	3712488372	 1032	    567.44	1903836.81	  300	1	21	22	40
14	3712622638	 1583	    778.08	1900538.49	  542	7	13	26	36
15	3712793019	  719	    358.30	1902097.90	  228	4	20	25	41
16	3712941470	 1307	    635.32	1900311.53	  459	14	15	27	38
1	3713125972	 1033	    559.47	1901989.33	  295	2	21	24	42
2	3713260237	 1963	    964.78	1896907.22	  678	14	15	26	38
3	3713430600	  738	    368.35	1902173.91	  227	2	20	24	40
4	3713579052	 1373	    679.36	1898503.10	  470	5	15	26	36
5	3713763572	 1033	    554.17	1901066.93	  306	1	21	24	42
6	3713897818	 1583	    775.96	1894400.00	  542	8	13	26	36
7	3714068179	  759	    375.55	1900990.10	  235	2	20	25	41
8	3714216653	 1372	    662.67	1900383.14	  471	26	36	44	65
9	3714401113	 1093	    609.44	1904761.90	  307	1	21	22	42
10	3714535398	 1585	    783.64	1896933.29	  539	5	20	30	37
11	3714705781	  738	    363.46	1900882.55	  236	2	20	25	40
12	3714854234	 1354	    670.23	1896296.30	  449	5	21	30	40
13	3715038802	  990	    523.85	1902834.01	  297	2	21	24	41
14	3715173006	 1557	    757.28	1899736.15	  536	25	36	44	64
15	3715343365	  739	    371.14	1900882.55	  229	2	20	24	40
16	3715491839	 1793	    885.29	1895093.06	  618	8	12	26	36
1	3715676299	 1074	    602.63	1903836.81	  294	1	21	22	63
2	3715810587	 1583	    778.36	1898734.18	  540	5	17	27	36
3	3715980968	  740	    362.57	1899592.94	  238	4	21	26	42
4	3716129440	 1309	    639.29	1899571.82	  455	15	17	28	40
5	3716313968	 1011	    551.02	1902874.13	  294	1	21	23	42
6	3716448194	 1561	    766.21	1895984.20	  543	26	36	44	64
7	3716618556	  738	    367.97	1902173.91	  231	2	20	24	40
8	3716767030	 1372	    661.97	1891891.89	  475	25	35	44	64
9	3716951510	 1053	    589.19	1902949.57	  298	1	21	23	42
10	3717085776	 1564	    779.86	1898044.24	  533	5	21	30	38
11	3717256162	  738	    361.13	1902173.91	  238	3	20	25	40
12	3717404618	 1792	    889.63	1901566.00	  606	6	13	25	35
13	3717589202	  989	    534.60	1902834.01	  282	1	21	22	42
14	3717723388	 1559	    760.60	1897233.20	  534	25	35	44	64
15	3717893751	  739	    372.55	1900882.55	  228	2	20	24	40
16	3718042204	 1354	    674.16	1897702.00	  464	5	21	30	38
1	3718226751	 1011	    539.77	1902874.13	  291	2	21	23	42
2	3718360979	 2003	    987.88	1901426.07	  681	6	14	26	35
3	3718531362	  719	    358.93	1900768.69	  228	4	20	25	41
4	3718679795	 1795	    894.52	1897321.43	  610	3	21	29	36
5	3718864300	 1052	    575.30	1902949.57	  292	1	21	23	42
6	3718998587	 1960	    972.46	1904761.90	  670	10	15	27	36
7	3719168950	  738	    366.06	1902173.91	  228	2	19	24	40
8	3719317403	 1306	    639.48	1900237.53	  456	26	37	45	65
9	3719501887	 1052	    579.82	1903817.55	  303	1	41	43	62
10	3719636177	 1583	    779.23	1899335.23	  536	5	15	26	36
11	3719806558	  738	    362.02	1902173.91	  234	3	20	25	40
12	3719954990	 1770	    870.40	1898227.56	  613	10	11	26	35
13	3720139451	 1074	    598.42	1902985.07	  299	1	21	22	42
14	3720273783	 1583	    776.32	1893188.36	  544	9	11	25	35
15	3720444143	  759	    373.17	1900990.10	  236	2	20	24	41
16	3720592575	 1355	    671.75	1896296.30	  457	6	17	28	37
1	3720777119	 1011	    539.62	1902874.13	  292	1	20	22	41
2	3720911386	 1536	    742.05	1900301.10	  528	25	37	45	65
3	3721081749	  739	    366.85	1900882.55	  229	3	20	25	41
4	3721230181	 1726	    851.96	1905910.74	  596	25	36	44	65
5	3721414622	 1095	    613.61	1903836.81	  302	1	63	64	83
6	3721548993	 1518	    739.01	1899592.94	  529	27	38	46	66
7	3721719356	  738	    368.32	1902173.91	  229	2	20	24	40
8	3721867766	 1373	    675.08	1899196.49	  468	6	14	26	36
9	3722052372	  948	    511.83	1903707.80	  267	2	42	45	64
10	3722186597	 1536	    747.43	1900937.08	  534	26	37	45	65
11	3722356961	  698	    359.07	1899280.58	  206	1	19	23	40
12	3722505370	 1728	    851.59	1899109.79	  596	26	37	45	65
13	3722689895	 1030	    544.13	1904761.90	  298	1	20	22	41
14	3722824203	 1962	    964.58	1897810.22	  677	26	38	46	66
15	3722994567	  739	    367.63	1899592.94	  235	2	20	24	40
16	3723142957	 1375	    680.33	1895734.60	  470	6	16	27	37
1	3723327481	 1031	    566.18	1902912.62	  297	1	21	22	42
2	3723461789	 1585	    786.23	1896333.75	  538	3	21	29	37
3	3723632172	  738	    364.20	1902173.91	  226	2	19	24	40
4	3723780561	 1373	    666.93	1890694.24	  477	9	11	25	35
5	3723965020	 1094	    608.52	1903019.21	  294	1	21	22	42
6	3724099410	 1963	    966.69	1896821.26	  685	27	38	46	66
7	3724269772	  739	    365.78	1902173.91	  231	4	21	25	41
8	3724418162	 1327	    643.76	1899571.82	  462	25	36	45	65
9	3724602686	 1012	    543.53	1901931.65	  293	2	21	23	42
10	3724737018	 1538	    752.45	1896608.50	  522	8	12	25	35
11	3724907377	  739	    364.66	1900882.55	  231	3	20	25	41
12	3725055747	 1793	    890.38	1900503.07	  607	5	16	26	36
13	3725240249	 1011	    553.33	1902874.13	  280	1	21	22	41
14	3725374618	 1519	    745.30	1898395.72	  525	14	15	27	38
15	3725544982	  738	    365.32	1899592.94	  227	1	20	24	40
16	3725693354	 1350	    659.83	1903276.13	  469	25	36	44	65
1	3725877733	 1158	    673.34	1903890.16	  299	1	21	22	42
2	3726012211	 1563	    770.31	1901091.84	  539	7	13	26	35
3	3726182573	  739	    370.15	1898305.08	  239	1	20	24	40
4	3726330943	 1794	    892.63	1899441.34	  613	5	18	28	37
5	3726515447	 1053	    580.59	1902044.70	  298	1	21	23	42
6	3726649820	 1962	    976.21	1901840.49	  658	8	15	26	37
7	3726820182	  738	    363.56	1900882.55	  235	2	20	25	40
8	3726968553	 1373	    670.91	1890694.24	  473	8	11	25	35
9	3727153097	  969	    534.83	1901674.77	  265	1	41	43	63
10	3727287406	 1584	    776.23	1893188.36	  547	9	12	26	36
11	3727457769	  739	    374.79	1900882.55	  232	1	19	24	40
12	3727606158	 1349	    655.98	1896749.52	  471	25	36	44	64
13	3727790617	 1075	    603.18	1902097.90	  305	1	21	22	42
14	3727924989	 1563	    785.44	1898044.24	  538	2	21	29	36
15	3728095370	  739	    361.81	1902173.91	  232	4	20	26	41
16	3728243762	 1770	    870.01	1896059.39	  603	8	12	25	35
1	3728428266	 1032	    559.50	1903836.81	  306	1	20	22	40
2	3728562597	 1935	    962.57	1902770.52	  648	7	13	25	34
3	3728732979	  678	    338.63	1899109.79	  210	4	20	26	41
4	3728881349	 1373	    675.07	1899196.49	  469	6	15	26	36
5	3729065853	 1051	    564.16	1904761.90	  295	1	21	22	41
6	3729200183	 1583	    779.52	1900538.49	  541	7	14	26	36
7	3729370567	  697	    350.34	1900647.95	  210	2	20	24	40
8	3729518958	 1724	    842.38	1901931.65	  599	25	36	44	64
9	3729703586	  886	    462.37	1901528.01	  259	2	21	24	41
10	3729837770	 1585	    782.82	1897533.21	  545	5	19	29	37
11	3730008175	  678	    339.97	1899109.79	  208	4	21	26	42
12	3730156547	 1374	    674.58	1897810.22	  469	5	16	27	36
13	3730341049	 1052	    584.68	1903855.31	  295	1	21	22	42
14	3730475358	 1585	    789.64	1896333.75	  536	4	21	30	37
15	3730645741	  739	    365.43	1899592.94	  232	3	20	25	41
16	3730794154	 1373	    668.86	1892091.65	  477	9	12	26	35
1	3730978656	 1033	    571.21	1901989.33	  298	1	21	22	42
2	3731112964	 1536	    749.78	1900301.10	  530	26	36	45	65
3	3731283325	  739	    366.43	1900882.55	  229	3	20	25	41
4	3731431755	 1348	    648.41	1898928.02	  467	26	37	45	65
5	3731616362	  907	    491.62	1901603.10	  254	2	21	22	42
6	3731750546	 1583	    772.29	1894400.00	  543	8	13	26	36
7	3731920926	  719	    359.56	1900768.69	  233	4	21	26	42
8	3732069337	 1795	    889.26	1897850.96	  607	4	20	29	37
9	3732253882	 1010	    539.12	1904761.90	  294	2	20	23	41
10	3732388128	 1585	    787.33	1896933.29	  538	5	21	30	38
11	3732558494	  758	    376.75	1902245.71	  229	1	20	24	40
12	3732706948	 1768	    870.43	1898770.37	  610	10	11	25	35
13	3732891451	 1031	    559.29	1909400.88	  295	1	19	20	21
14	3733025739	 1981	    974.18	1896991.33	  677	8	13	26	36
15	3733196100	  740	    365.17	1899592.94	  236	4	21	26	41
16	3733344552	 1731	    851.87	1897510.98	  593	14	16	27	39
1	3733529079	 1012	    536.70	1902874.13	  293	3	21	24	42
2	3733663327	 1934	    948.63	1902245.71	  669	25	36	44	64
3	3733833709	  719	    354.98	1900768.69	  232	4	20	26	41
4	3733982142	 1793	    886.18	1900503.07	  607	5	14	26	35
5	3734166560	 1137	    650.77	1903083.70	  299	1	21	22	42
6	3734300912	 2004	    995.98	1900000.00	  679	5	18	28	37
7	3734471296	  719	    355.50	1900768.69	  230	4	20	26	41
8	3734619751	 1767	    867.34	1899797.28	  607	25	35	44	64
9	3734804191	 1095	    627.42	1903019.21	  304	1	21	22	42
10	3734938522	 1984	    975.63	1895929.93	  682	26	38	45	65
11	3735108886	  739	    365.60	1900882.55	  234	3	21	25	41
12	3735257342	 1374	    674.86	1897117.84	  469	5	17	27	36
13	3735441803	 1094	    617.19	1901931.65	  293	1	83	84	104
14	3735576113	 1582	    775.81	1894400.00	  546	8	12	25	35
15	3735746474	  740	    371.56	1899592.94	  229	3	21	25	41
16	3735894949	 1374	    667.32	1890694.24	  477	11	12	26	36
1	3736079454	 1032	    564.71	1903836.81	  296	1	21	22	42
2	3736213699	 1585	    785.04	1896333.75	  523	4	20	29	39
3	3736384083	  739	    362.04	1899592.94	  228	3	20	25	41
4	3736532535	 1376	    681.89	1895043.73	  471	5	20	30	38
5	3736716934	 1158	    665.91	1903052.06	  300	1	42	43	63
6	3736851308	 1582	    777.14	1900538.49	  537	6	13	26	35
7	3737021688	  738	    358.19	1903467.03	  229	4	20	25	41
8	3737170143	 1372	    674.53	1892791.13	  474	7	12	25	35
9	3737354623	 1073	    597.41	1903873.08	  298	1	21	22	42
10	3737488911	 1558	    765.20	1898569.57	  517	9	13	26	35
11	3737659274	  739	    372.81	1899592.94	  234	2	20	25	41
12	3737807747	 1727	    846.06	1899673.49	  596	26	37	45	65
13	3737992400	  844	    445.72	1902497.03	  246	2	21	23	41
14	3738126500	 1584	    789.06	1899335.23	  531	6	16	26	37
15	3738296882	  719	    363.32	1900768.69	  232	3	20	25	41
16	3738445337	 1373	    674.90	1892091.65	  471	8	12	25	35
1	3738629924	  927	    517.46	1902497.03	  254	1	42	43	82
2	3738764108	 1559	    767.27	1897858.32	  538	25	35	44	64
